ticket_id,customer_id,issue_category,priority,date_opened,status,resolution_time_hours
4d1b1b51-bde3-44b1-a9dc-d31ee9ababc8,C00433,Network,Medium,2025-09-24,Pending,15.0
530ef98a-6716-4d37-bc7c-b085c784f38b,C00938,Technical,Medium,2025-09-24,Resolved,55.4
9ae8be7a-24ac-4060-b3ea-336cb83e7321,C00577,Technical,High,2025-09-24,Resolved,41.5
f8acffb4-b403-43c4-89b6-258c931c387a,C00725,Technical,High,2025-09-24,Pending,45.8
740a5464-d7a9-4992-8cf5-09eb6eacc868,C00830,Network,Low,2025-09-24,Open,40.1
4fcfc66c-a519-4e6f-9738-d6eddd5ab402,C00661,Billing,Low,2025-09-24,Open,7.9
3fd9f587-7d27-4dc0-80d4-36f6739cb832,C00262,Network,High,2025-09-24,Resolved,48.4
4282c052-516e-4ddc-932b-bb65b4a6747e,C00611,Billing,Medium,2025-09-24,Open,23.7
48bd6976-ebcb-4289-b6e2-d3440d7079bd,C00330,Technical,Medium,2025-09-24,Pending,25.2
9e86b8f8-668a-4942-9ffc-21233fa33888,C00260,Billing,High,2025-09-24,Pending,29.2
bffb163b-b490-48bd-b95f-d28824c382be,C00101,Billing,High,2025-09-24,Pending,1.6
5d1a71a6-f34b-4820-b160-3b596ed06ef9,C00731,Service,High,2025-09-24,Resolved,37.6
39819a9d-9226-4970-b232-e8714484051d,C00496,Network,Medium,2025-09-24,Open,47.8
af14b802-3b2f-4527-b4b9-a6d84e47671d,C00496,Service,High,2025-09-24,Pending,42.8
51c8709f-46f5-4bca-84eb-e955966539d0,C00404,Technical,Medium,2025-09-24,Pending,47.8
9707e14c-abff-4892-8722-acc4bd457fdb,C00635,Service,High,2025-09-24,Open,61.6
58c53d09-b05b-4220-bdc8-9a97ca8b116c,C00973,Service,Low,2025-09-24,Resolved,9.8
38f14f3d-b1a4-4be9-8ed4-e35b7803ec73,C00476,Network,High,2025-09-24,Resolved,5.5
cc5322e3-d3c5-445d-bf84-ca5232b88480,C00669,Network,Medium,2025-09-24,Open,54.9
3f0bc49b-38a8-4aaa-a455-f625193e5f90,C00241,Service,Low,2025-09-24,Resolved,33.9
572398eb-46f8-4203-bb81-6a017b3d2792,C00692,Technical,High,2025-09-24,Resolved,36.3
354c087f-ade0-4a8c-9698-06a3e5ece8fb,C00218,Service,High,2025-09-24,Open,28.5
4f6afb49-6c50-420b-bae1-7621fc5ac906,C00853,Service,High,2025-09-24,Resolved,23.9
c2165055-4b09-4df3-a70c-03022dc028f3,C00212,Billing,Low,2025-09-24,Resolved,51.3
91ef3fa5-a22f-4ed1-858a-1ecf40e54037,C00605,Technical,High,2025-09-24,Open,19.2
75692fd5-d1a5-43c4-b6ee-ac6130dd57bd,C00482,Technical,Low,2025-09-24,Pending,64.6
0b797acf-58ca-4e2a-baeb-35623de1dade,C00643,Network,High,2025-09-24,Open,68.8
2021a70d-0c56-4028-a656-bec212976a45,C00423,Billing,High,2025-09-24,Pending,43.3
d1a0635e-1888-4fc2-939f-916e21cf4640,C00493,Service,Medium,2025-09-24,Resolved,64.0
f27c592d-5d9a-4b90-96fb-74d5b56d7ac7,C00423,Technical,High,2025-09-24,Resolved,34.7
0ddc0d6e-7fa7-407d-9bf4-7ef788c949cb,C00813,Billing,Medium,2025-09-24,Open,54.3
a2511820-444b-4ea4-b763-42bcf4bdde6b,C00175,Service,Low,2025-09-24,Resolved,28.7
26fdf58f-26e1-4756-85fc-6aff0d65519e,C00513,Network,High,2025-09-24,Open,16.5
4c95575d-acd3-47e7-afe4-4754d15ca103,C00357,Network,Medium,2025-09-24,Pending,27.4
14256fbe-123a-4587-8e38-6be364ad5c24,C00148,Service,Medium,2025-09-24,Pending,32.6
5f4c8833-d021-41ac-9f0f-dbea2801461d,C00754,Technical,Medium,2025-09-24,Open,23.7
82bcb1ee-3b89-48ca-921c-242821b044fc,C00011,Technical,High,2025-09-24,Open,54.0
c54c409e-7c7f-44c5-b0fe-4ca8091ca4c7,C00678,Technical,Low,2025-09-24,Pending,49.9
3fdd0452-d82f-4ff4-9754-7fcd961d2aae,C00669,Service,Medium,2025-09-24,Resolved,20.0
5862ea56-e2cc-4c67-b945-8ce6bb962969,C00744,Technical,High,2025-09-24,Pending,69.5
39248a1a-be30-4bfe-b72a-ccc6596b7f24,C00074,Network,High,2025-09-24,Resolved,7.3
41017319-f603-4719-9c7a-3fb54f601dfd,C00625,Network,High,2025-09-24,Resolved,48.6
b683ee69-9dd1-40f6-9181-7582f95f0b2f,C00243,Billing,High,2025-09-24,Resolved,13.5
7f494f83-b127-46fd-954b-631f1c2de327,C00986,Technical,Medium,2025-09-24,Resolved,50.6
f30b79dc-7f05-4f98-9ba2-1b8c50662b04,C00262,Network,High,2025-09-24,Open,42.4
cc2bb3da-6ea7-451c-a46f-dc80ee8bc68b,C00066,Service,Medium,2025-09-24,Resolved,16.5
a64bddd8-a1bd-41ac-83d2-863ef5736bb8,C00017,Billing,High,2025-09-24,Resolved,15.3
047790cc-3efb-496d-a8da-3509471531d4,C00149,Billing,Low,2025-09-24,Resolved,49.2
6917a9fb-beb7-4b53-9ecd-97f56e3ab4ad,C00399,Service,Low,2025-09-24,Resolved,37.2
ab6be073-abdd-48c5-930e-1283da2187c8,C00892,Billing,Medium,2025-09-24,Pending,8.7
f2cfea1d-e44b-447c-9d5b-ec72a839e062,C00210,Service,Low,2025-09-24,Pending,52.8
025ebdbb-21a4-4525-90e1-9f953cc94bec,C00767,Network,High,2025-09-24,Resolved,26.9
f08633fd-6f91-4bb3-b54c-b07d0032d8f6,C00164,Technical,High,2025-09-24,Open,55.3
0e031c36-2762-4cda-8a06-819d0aa212d9,C00610,Service,High,2025-09-24,Pending,39.6
803fe303-62aa-416f-a8d6-fd038ff7f0ad,C00452,Technical,Medium,2025-09-24,Pending,5.3
987c48d7-6b86-4231-a6f2-0f6aaaeac217,C00370,Service,High,2025-09-24,Pending,42.5
3099d7f6-4e5a-4b0e-93cc-fa78e094675d,C00789,Billing,Medium,2025-09-24,Open,71.0
0623778d-6c26-48ac-b6df-ca85b156c74e,C00711,Technical,High,2025-09-24,Pending,67.1
c3f54f4f-bec2-4f04-8ac2-aa3d8153e500,C00334,Service,High,2025-09-24,Pending,14.0
ea9d2a40-1422-49d6-8b4c-30c01bfb5dbf,C00842,Technical,Low,2025-09-24,Open,47.6
189688fe-bb94-477a-aae7-b0b1c11a7ae5,C00588,Network,Low,2025-09-24,Pending,59.6
2617b8ea-9992-4403-b76f-c21dbb90e31c,C00218,Network,Medium,2025-09-24,Pending,41.6
8ea91fc9-8036-43d8-8642-07018371151c,C00483,Service,Medium,2025-09-24,Open,12.1
47f2bc0d-09cb-4a81-b506-14d298099f12,C00256,Technical,High,2025-09-24,Pending,21.4
1d552067-a80c-4095-a407-7b44e55531d8,C00369,Technical,Medium,2025-09-24,Open,50.2
1d275978-85e3-41a2-8e0b-79913e3a0808,C00760,Billing,High,2025-09-24,Resolved,13.3
8920cd4d-b52d-4d21-b91f-308c821d138f,C00641,Service,Low,2025-09-24,Pending,42.9
af5f8913-d13a-462d-8706-741a16ae2932,C00816,Technical,Low,2025-09-24,Resolved,31.9
0bb6014a-988b-434c-ae53-a2ef6ba388ae,C00929,Service,Medium,2025-09-24,Pending,43.6
9759ac2c-a92c-43ec-8901-db16a0b1a2d9,C00159,Network,High,2025-09-24,Resolved,26.7
8e8abaa4-c23d-4381-a677-6c0cfe465a13,C00133,Service,High,2025-09-24,Resolved,48.4
2d14b4e2-7a87-407c-a154-5cec290a3795,C00891,Technical,Low,2025-09-24,Open,56.7
27f5042b-f301-4fca-baaa-b71203147f77,C00155,Network,High,2025-09-24,Pending,13.6
b9583979-0074-4f3f-92f9-a8de28167a6f,C00951,Network,Low,2025-09-24,Resolved,68.5
ab3426b9-ac58-45d2-9cbd-0fb28dd15aeb,C00557,Technical,High,2025-09-24,Pending,36.3
a1dcaf26-2782-4e78-b28a-ae314a568c93,C00384,Network,Medium,2025-09-24,Pending,47.1
486032b2-6b83-4aae-9a09-550f35f591b7,C00308,Technical,Low,2025-09-24,Resolved,38.4
b9743fb4-ba26-4dde-b928-9fd084092d5c,C00318,Technical,Medium,2025-09-24,Resolved,20.7
38d16511-8891-4fbf-b59d-079f075e03ed,C00369,Service,Low,2025-09-24,Resolved,49.6
f3c9ee87-7185-45d1-9a89-7dbd667cd512,C00919,Network,Low,2025-09-24,Open,66.6
a0f9bfd0-9580-41aa-9931-ba4cc29ec3a9,C00126,Service,High,2025-09-24,Pending,4.5
415b8dad-a43c-4d7b-9a6d-f3445f08d24c,C00560,Billing,High,2025-09-24,Resolved,23.4
3454d6fa-8c72-4b40-9b89-5f0148b7de64,C00758,Service,Medium,2025-09-24,Open,54.0
63350ca2-429d-4602-9455-9383e4465eb1,C00347,Billing,High,2025-09-24,Open,23.7
6f4dd75a-f19e-44ab-890a-a3c69075e069,C00011,Billing,Low,2025-09-24,Pending,65.2
730e8658-6af8-41a0-b924-cc7b83ddbc2c,C00570,Technical,Medium,2025-09-24,Pending,35.9
c34ae3df-566e-4d36-8fa9-ef09de4f495b,C00990,Service,Medium,2025-09-24,Resolved,31.9
4de80b73-6ccb-4b85-9581-184d19d99470,C00603,Network,Medium,2025-09-24,Pending,58.6
9b8cfe0e-ab38-4a29-99e1-50a50ba18cf1,C00748,Technical,Medium,2025-09-24,Open,59.9
ff35a7c0-350c-4885-a6f4-a892d22ed018,C00805,Service,Medium,2025-09-24,Resolved,18.2
80f7c5f0-16e3-4c1d-8020-6118ed16bee5,C00225,Network,Medium,2025-09-24,Resolved,32.4
35a262f7-705b-4572-a7e3-e464a03587be,C00762,Technical,Low,2025-09-24,Open,68.6
08498f04-b842-431b-8429-73a92584470c,C00592,Network,Low,2025-09-24,Pending,31.6
589a15bd-f619-42af-95bb-a4bc877d51d2,C00914,Network,High,2025-09-24,Open,44.7
3d7f7a91-36c3-4d85-8a7f-7244c227ed50,C00077,Service,Low,2025-09-24,Open,16.5
cb6b078b-7b6b-4fc1-ba10-b865b418f5ac,C00298,Network,High,2025-09-24,Pending,36.4
60e73853-1973-42bd-b337-521cad5052a4,C00296,Service,Low,2025-09-24,Resolved,69.4
9786eef2-1bb7-4787-bb24-df018ea54843,C00119,Service,Low,2025-09-24,Resolved,65.5
5f056ef9-1b94-4560-aa6a-3a88d6f34114,C00004,Service,Medium,2025-09-24,Open,54.4
033ac08a-2758-404f-ac5d-3cf57b012a15,C00028,Technical,High,2025-09-24,Pending,31.3
0ebd5e22-aa2f-4040-833b-244024c17bb6,C00610,Billing,Medium,2025-09-24,Resolved,68.4
4a422ebd-d16c-4d10-b48e-dce45ffca038,C00499,Technical,Low,2025-09-24,Resolved,27.8
ff2d79ad-0ecc-459f-a87e-c29006161fb0,C00586,Service,High,2025-09-24,Open,44.1
81dd27f3-0806-498b-be17-e8f39700abb0,C00096,Technical,Medium,2025-09-24,Resolved,70.4
90471f74-aa72-4452-8956-9f9bb84cc165,C00238,Technical,Medium,2025-09-24,Resolved,15.6
916a50b7-3572-497c-97ca-54218cf198e3,C00452,Service,High,2025-09-24,Resolved,58.2
3ca5948f-754f-47dd-a18f-996866c62fc8,C00519,Service,High,2025-09-24,Resolved,33.1
60a444b8-4f52-4f21-a296-37607a728c7a,C00251,Billing,High,2025-09-24,Pending,39.0
cc5f9dc1-33c3-4d8c-8360-64a336ed1588,C00983,Service,Medium,2025-09-24,Pending,43.7
38422031-86b1-444d-bfac-cfab48379aac,C00400,Billing,Medium,2025-09-24,Open,60.9
948c1f80-07a8-480d-870a-0bcc0f37649d,C00328,Network,Medium,2025-09-24,Resolved,18.8
9d766868-284a-4c8d-9018-56273930d972,C00489,Technical,Medium,2025-09-24,Open,32.1
048bed80-fc64-4a81-b9dc-cd07efd4a45f,C00162,Billing,Low,2025-09-24,Open,37.0
1b3a2f89-4729-4d77-b6c0-2711f941aaad,C00528,Technical,Medium,2025-09-24,Resolved,28.2
a4d14188-f636-4085-90ff-2afd91718c7e,C00835,Billing,High,2025-09-24,Open,66.9
c12d2090-69ce-45a3-857f-0cf1fd88dd38,C00775,Technical,Medium,2025-09-24,Resolved,36.0
b174b4a5-7f1c-43dc-9e83-b5ce83116d02,C00892,Network,Low,2025-09-24,Pending,14.3
cc670a1f-9b0a-4c94-8599-3420198aed06,C00609,Billing,High,2025-09-24,Open,66.2
73cca92d-27bb-407f-963a-14f625308df2,C00332,Billing,Medium,2025-09-24,Resolved,25.9
0111c814-0e41-4d6d-a77a-fddca1c00760,C00117,Technical,Low,2025-09-24,Resolved,23.9
3975ddc5-2130-4a3f-8990-18a33ff3a8e4,C00374,Service,Low,2025-09-24,Resolved,52.8
61da969f-5f4d-437c-89f8-d2524976dd3c,C00069,Network,Medium,2025-09-24,Resolved,66.7
f9c084d4-d916-4abe-9a65-c703739c937a,C00298,Technical,Low,2025-09-24,Pending,53.5
a8c7916a-142d-4e7c-9c03-53172f384264,C00481,Billing,Low,2025-09-24,Open,44.3
d3790bc3-0b21-4f94-bc90-6e5e905942c5,C00253,Billing,Medium,2025-09-24,Resolved,17.8
a1085513-d9d0-40a2-843e-c442ec4b8bb4,C00381,Network,High,2025-09-24,Resolved,44.5
e880d4cf-e1ef-401f-81c0-5491dcafc9fa,C00484,Service,High,2025-09-24,Pending,39.5
6e6d605a-670d-40ef-a9ae-6c7511c77537,C00585,Technical,Low,2025-09-24,Pending,14.2
d98c8a46-1d60-4fb3-8d10-d54c8ad1e07b,C00721,Billing,High,2025-09-24,Resolved,66.1
86f6de0b-7ce0-4d69-a088-f3d09440dce1,C00538,Technical,High,2025-09-24,Resolved,55.2
a287dd10-7c64-4f0e-8681-54a7c5757f5b,C00334,Technical,High,2025-09-24,Pending,62.0
ccb6588f-61b1-4d35-8e8f-4854956d92e2,C00150,Technical,Low,2025-09-24,Resolved,61.5
79402a7e-23fa-4b2b-938d-f8261538c711,C00436,Network,Low,2025-09-24,Pending,67.2
cf70b5e7-8d39-4846-9441-b7f052ad723f,C00467,Network,High,2025-09-24,Pending,58.7
4d8ce279-4d80-450f-8827-3422db974cb1,C00743,Network,Medium,2025-09-24,Resolved,30.2
fa21fb69-cc9b-4d6f-a8fa-6446250e2e39,C00583,Technical,High,2025-09-24,Pending,71.7
896496a9-4045-4b31-a630-59b78e298b11,C00516,Service,Medium,2025-09-24,Open,57.2
120c108e-b964-4021-b0ff-1f0f649431d1,C00773,Billing,High,2025-09-24,Pending,21.8
13a9c831-7647-4dce-bc15-a84376242c71,C00373,Billing,Medium,2025-09-24,Pending,11.0
12dc4248-f169-42ce-b9f2-f9ac0aa32d3b,C00410,Network,High,2025-09-24,Pending,71.3
887393d3-e9d4-41ba-9c20-e230df19cede,C00792,Billing,High,2025-09-24,Open,2.2
61722d0c-add5-401e-a158-a7f8270a3676,C00453,Network,High,2025-09-24,Open,50.0
437956f8-eb8a-4d15-9f2d-3573cfea9738,C00152,Technical,Medium,2025-09-24,Open,32.9
ab66b8e7-3fa0-44a2-8321-bb829ab246ad,C00163,Service,Medium,2025-09-24,Resolved,17.9
06461bf3-15d4-4d73-a21b-acb101a380e5,C00341,Service,High,2025-09-24,Open,53.4
17af0e28-c9b7-4e59-8852-aaa4ee4100c0,C00436,Technical,Low,2025-09-24,Open,33.6
1fc7aa60-be8e-40d1-9553-f769915f5514,C00328,Network,High,2025-09-24,Pending,60.7
ccb23d6e-cde2-4131-9485-709ad0887e04,C00981,Technical,Low,2025-09-24,Resolved,57.9
f2b10b8d-d8d4-4b99-90b9-5cecbbcfae06,C00324,Billing,High,2025-09-24,Pending,56.8
249c9a6e-9968-484e-ad31-d280a8641b7c,C00868,Technical,High,2025-09-24,Open,70.7
8f69321e-68c1-497e-bc77-bbedb9ed8eee,C00688,Service,Low,2025-09-24,Resolved,24.4
103a5cbe-4a1a-4220-b61f-83dac6ed940c,C00323,Network,High,2025-09-24,Pending,58.3
47e94dea-1418-4cac-8307-877f386f0c33,C00374,Network,High,2025-09-24,Resolved,25.0
1a8873ec-8402-4ccf-91db-d376c17036d2,C00642,Technical,Low,2025-09-24,Resolved,38.0
8ff704ce-dada-4c99-bfda-04dadb9d101b,C00892,Service,Low,2025-09-24,Resolved,53.6
fbb7ce92-f2e3-4228-827c-30264fe28a28,C00998,Billing,Medium,2025-09-24,Open,57.6
3b40b13e-b430-4a3c-b289-4d9115ff1b10,C00873,Billing,Medium,2025-09-24,Pending,30.5
dfb63993-71e7-4672-9da7-f6dca2dcc03b,C00187,Billing,Low,2025-09-24,Pending,8.6
734fc539-4fd3-40ea-8f49-a94a0091e9b1,C00398,Network,High,2025-09-24,Resolved,56.5
9290f966-0059-4cd2-aa00-86475c74e1da,C00848,Network,Medium,2025-09-24,Pending,67.5
ffd3b087-ce82-40ec-8c3a-6af0cad9bca9,C00230,Technical,High,2025-09-24,Pending,55.7
a91be945-4bc0-46a0-999f-558274073b46,C00115,Service,High,2025-09-24,Pending,13.1
11b7adc0-3672-4491-86cd-19b575720920,C00087,Network,Medium,2025-09-24,Open,35.0
cea74981-cf2f-4f29-833e-bdf61ac4de35,C00003,Technical,High,2025-09-24,Open,41.2
50905784-4592-496f-a3c5-0cd3e9119ba1,C00849,Service,High,2025-09-24,Open,3.4
752d7125-2708-463d-83ba-e478f24509a5,C00573,Service,High,2025-09-24,Pending,15.5
44cfa196-9982-4cb4-b8ee-fa7afa0a1acb,C00882,Technical,High,2025-09-24,Open,31.1
06fe88d3-4489-442c-b9c3-cc98747a7bac,C00166,Network,High,2025-09-24,Resolved,31.2
7321bdcb-eff6-441c-be3d-9753db9c26cb,C00683,Technical,Low,2025-09-24,Resolved,34.7
9d0a32c7-94a3-4dd2-a09c-79939e44c5af,C00381,Service,High,2025-09-24,Resolved,32.9
9ab158f3-00f3-42d0-b324-9fa986779fb4,C00250,Service,Medium,2025-09-24,Open,58.6
b540baba-1b46-4088-9bc3-f1403f36f300,C00327,Technical,Medium,2025-09-24,Pending,10.3
9d682957-ffb6-46e4-b83c-5357bf6f6cc4,C00013,Service,Low,2025-09-24,Open,24.3
678ea787-a14c-4086-90d9-9a252f9209fe,C00845,Billing,Low,2025-09-24,Pending,39.4
62a39105-d55d-49ed-811a-436112207f72,C00328,Service,High,2025-09-24,Resolved,11.7
cf1ede3f-c252-47c3-ad37-72522af6e2d8,C00351,Technical,High,2025-09-24,Resolved,54.7
b3ec3680-10bb-4ed7-b0b7-b5773bd6916f,C00804,Technical,High,2025-09-24,Open,4.3
eceaec62-7d29-4be2-9901-bfc50ba42309,C00022,Network,Medium,2025-09-24,Open,2.2
d625e7cd-af79-4462-966c-3d7f3dcebe0c,C00294,Billing,Medium,2025-09-24,Open,57.0
9a416b16-88a8-4092-bf17-662b06d9e391,C00753,Service,High,2025-09-24,Open,9.3
c96c14c6-6831-44ff-8b9a-44b65510c77a,C00389,Billing,High,2025-09-24,Pending,9.4
099671b7-656b-4e99-b9d1-ec1c527666d3,C00785,Billing,Low,2025-09-24,Resolved,46.1
47e8fc2a-0fba-4017-8575-1e1f49e30733,C00645,Technical,Medium,2025-09-24,Open,17.4
76c0c89e-6666-4620-8563-c5b4f3596c29,C00292,Billing,High,2025-09-24,Resolved,32.3
c65fad0a-60ea-47dc-8fb9-eb30e076e169,C00671,Service,Low,2025-09-24,Open,3.9
9747f9e1-84d1-4d4b-90f9-994d95790a83,C00850,Service,Medium,2025-09-24,Pending,22.4
77a0c83f-11c0-4766-844a-ad904098699c,C00972,Network,Low,2025-09-24,Pending,34.9
cee13087-67c0-4c07-bf17-c3c3a64e3e94,C00416,Billing,High,2025-09-24,Resolved,23.0
e45c500e-ebdd-4d37-8db5-ed45fcfc7f44,C00809,Service,High,2025-09-24,Open,24.6
12628861-c0e4-444d-8101-78e977f1ee38,C00665,Service,High,2025-09-24,Pending,61.5
dc934c4f-c3e5-442f-b4ac-6197f31e8081,C00666,Billing,High,2025-09-24,Open,57.0
e84ed94e-92f9-48fd-902d-c9167b002e16,C00404,Network,High,2025-09-24,Open,29.6
d0dd1259-33b5-4ba1-8f17-0059328054eb,C00499,Network,Low,2025-09-24,Resolved,26.8
1a6f78bd-871e-4cfe-b1b3-e4d6097703b3,C00790,Billing,Medium,2025-09-24,Open,38.2
1b4b41ec-713d-454e-92ea-1618e28d3518,C00227,Network,Medium,2025-09-24,Open,56.5
0d548373-d507-4c79-ac51-dcadc24697a3,C00792,Service,High,2025-09-24,Pending,14.1
2b939dd7-060c-4b62-9db7-e77f472d1ac2,C00279,Technical,Medium,2025-09-24,Pending,18.6
160cae64-4b31-4a03-895f-8947449ee4c0,C00623,Billing,Low,2025-09-24,Pending,3.5
d965b593-558d-4177-9b4e-e0c5cf663bc3,C00366,Network,High,2025-09-24,Pending,40.0
3b7c1560-3a3a-4365-8781-41fd729f0472,C00280,Technical,Medium,2025-09-24,Pending,12.8
a9e128a6-4d93-4735-84dc-0f43a9777c3a,C00324,Billing,Medium,2025-09-24,Open,49.8
ecf5497e-b38a-4783-bc24-2bde683b729a,C00386,Billing,High,2025-09-24,Resolved,4.6
914ac113-3a93-48d1-a969-02d3f0abe9c8,C00594,Technical,Low,2025-09-24,Open,36.3
06c99a0a-ae01-46cc-86b2-16df7ae4395e,C00015,Billing,Medium,2025-09-24,Resolved,69.1
3e69e129-5c35-4d67-bbf0-7cc4ba15a44a,C00933,Billing,Low,2025-09-24,Open,17.3
0e2ec67c-c1d3-4b07-afd2-27d6e05dfbdc,C00642,Service,Medium,2025-09-24,Pending,8.7
95674542-95ee-4ecb-8c06-0bbfb1d9f12d,C00185,Billing,Medium,2025-09-24,Open,8.2
591574b4-fadd-49f0-a77a-dc61a062cf97,C00259,Service,Medium,2025-09-24,Resolved,28.3
f50dffc0-1c96-48c1-b7b6-ccaf62cb71fc,C00158,Service,Medium,2025-09-24,Open,8.9
74d42426-d4db-44a3-a5c8-c0727a457841,C00887,Service,Low,2025-09-24,Resolved,8.7
f626c43a-3769-4784-b455-8592fe943ff1,C00452,Technical,High,2025-09-24,Pending,33.1
b1c8d325-6d75-4a78-836a-d3354dae2693,C00177,Network,High,2025-09-24,Resolved,66.9
b7b85d66-7ecc-41bc-81ae-5c2645e65ca3,C00811,Service,Medium,2025-09-24,Resolved,26.8
caf39eb8-3232-4b6d-ab12-5723edd92249,C00569,Billing,High,2025-09-24,Pending,47.0
d8862f93-5957-4cf6-929b-5e258f667b4d,C00632,Technical,Low,2025-09-24,Resolved,65.2
a947f157-f841-46db-945e-aa79db9a437a,C00668,Network,Low,2025-09-24,Resolved,56.0
7aaa6336-dda2-4bfd-a747-70a19f29f7df,C00097,Technical,Low,2025-09-24,Resolved,13.2
a9ed947f-7407-45e4-8dac-278463554c2b,C00961,Billing,Medium,2025-09-24,Resolved,32.8
ece64222-fdb4-45e7-9407-983fb388181a,C00919,Technical,Medium,2025-09-24,Open,61.2
ca810028-3364-43a6-9395-f5874602c1f6,C00269,Billing,Medium,2025-09-24,Open,31.5
9be4acb1-eadb-4253-bb4a-77e6c3ddff02,C00291,Service,High,2025-09-24,Pending,36.5
018046d5-6e30-43a1-888b-7879efee0434,C00649,Network,High,2025-09-24,Resolved,53.4
7a49f42b-19ec-4589-a41e-13208f28b7a8,C00293,Service,Medium,2025-09-24,Open,47.9
9b86c124-7666-44c8-91c6-2a30d3233e73,C00860,Billing,Low,2025-09-24,Pending,59.1
637a0e52-1f16-4fde-b793-c642e17e7d37,C00572,Billing,Medium,2025-09-24,Pending,36.9
cfbc4cd9-b28e-40a8-a4a8-da03064579c8,C00849,Technical,Low,2025-09-24,Open,43.8
e07d0865-ef38-43cc-b01f-54339cc35555,C00831,Network,Medium,2025-09-24,Open,43.2
66909ced-4d60-4385-a4a5-252643523aff,C00954,Service,High,2025-09-24,Open,23.2
98917f7e-b1a7-4885-88fd-480e97b0056d,C00178,Technical,High,2025-09-24,Resolved,1.2
a9a19284-4bc4-4b44-b04c-c6bb1a040d33,C00821,Technical,Medium,2025-09-24,Pending,49.0
7c6a5738-5c51-4a84-93e1-5e86a558edb3,C00319,Technical,Medium,2025-09-24,Resolved,1.2
b7a4129c-996b-45dc-bb14-2b23dfb9f1db,C00175,Technical,High,2025-09-24,Open,14.5
b21382b1-79b6-4e01-a1df-bdc3a9524bf2,C00196,Service,Low,2025-09-24,Resolved,26.1
fc4df640-8a7f-45ab-b96b-a20a195bc096,C00395,Billing,High,2025-09-24,Open,11.2
f7024b30-954c-44f8-bf53-30fef429eb12,C00968,Technical,High,2025-09-24,Open,60.0
d570b471-9ab5-401b-a04a-eb785278b2fc,C00213,Service,Low,2025-09-24,Pending,26.6
9f02e5f4-061b-4492-944a-d8e50e04c7fc,C00075,Billing,High,2025-09-24,Pending,26.0
01d084a2-0db8-470c-bc23-322e63b1b181,C00953,Network,High,2025-09-24,Resolved,55.9
cbd880b8-f55b-4385-88a5-41c6148845ca,C00888,Technical,Medium,2025-09-24,Open,27.1
0e2d90cd-bff5-470e-854d-c556aacf1558,C00925,Billing,High,2025-09-24,Resolved,47.0
6a4fab5f-12e4-4780-ac93-f0c153a2cdf5,C00539,Network,High,2025-09-24,Open,32.1
8fd54714-3149-49e5-b5ad-231b95de12d5,C00483,Billing,Low,2025-09-24,Resolved,14.4
bf3a6a3a-c574-480a-b7cb-1a77409be03d,C00315,Billing,High,2025-09-24,Pending,14.1
f293373b-23aa-46eb-94f7-714d83a73323,C00634,Network,Medium,2025-09-24,Pending,67.5
ac2e97b2-0c00-4f75-804f-1f843b2208ea,C00751,Network,Low,2025-09-24,Resolved,34.4
c3872f7d-a7b7-40fd-a3d2-8f8f83120665,C00463,Network,Low,2025-09-24,Open,63.4
f8b51be4-aa7f-47c6-8d8e-7abcda8bb7f5,C00129,Technical,Medium,2025-09-24,Pending,31.5
c3a01f7d-0d1d-4b82-9fde-ce0e92ad8dc7,C00299,Technical,High,2025-09-24,Resolved,65.7
b5798280-e9c7-4673-a3c0-8f2df33a86db,C00813,Billing,High,2025-09-24,Pending,61.0
20bb37ad-7a62-41a7-a7a6-269fda4a606c,C00781,Technical,High,2025-09-24,Resolved,46.5
0fb5600a-12d5-46b5-b7d2-358beea28bbb,C00469,Service,High,2025-09-24,Pending,11.7
7e690956-1ff7-4911-877b-4f5b432c9b31,C00589,Service,Medium,2025-09-24,Pending,44.4
f2dd2f15-7759-42fd-baa1-3694f1a5c20b,C00807,Billing,Low,2025-09-24,Resolved,35.7
db27f241-69a6-4dc2-bdea-45bba0cd1abb,C00653,Technical,Low,2025-09-24,Pending,54.3
b981f6a1-5127-4037-b82c-5ff05ce08030,C00413,Technical,High,2025-09-24,Resolved,51.4
fce22776-205e-464b-a374-eca29b1cd046,C00619,Billing,High,2025-09-24,Resolved,17.3
22ded5d0-8c04-4012-87c2-272ffdc6d159,C00665,Technical,Medium,2025-09-24,Pending,36.6
c02ac9eb-369c-4408-a921-0f59055faefc,C00782,Network,Low,2025-09-24,Open,6.4
d26b24e9-65cb-4c63-bbea-a781ba2c1329,C00127,Network,Low,2025-09-24,Resolved,33.0
a358e201-1029-4209-a268-76b67b0ea5cd,C00016,Service,Low,2025-09-24,Resolved,3.9
d4169bcc-392d-47cc-b7c0-b19af9890d55,C00213,Network,Low,2025-09-24,Open,8.2
c3bb526b-4305-48f2-a9d8-83ab308887f9,C00327,Billing,High,2025-09-24,Open,8.5
3d1dcaab-9b88-4152-afb5-6ab0a0b6ef8e,C00413,Service,High,2025-09-24,Open,12.2
a02c4af1-e9be-4b38-911e-0267307445de,C00434,Network,High,2025-09-24,Open,62.7
76628ff6-d8fd-4875-a9f0-92d810ed1570,C00893,Network,High,2025-09-24,Pending,60.4
25b83368-3e6a-4edb-962b-7e3603d3cc49,C00756,Service,Low,2025-09-24,Open,8.8
