customer_id,age,gender,city,plan_type,join_date,churned,last_month_usage_gb,complaints_count,loyalty_score
C00729,62,F,Riffa,Prepaid,2020-12-06,0,31.47,4,0.17
C00730,60,F,Manama,Postpaid,2024-07-06,0,24.24,1,0.51
C00731,34,M,Riffa,Postpaid,2023-01-31,1,42.89,0,0.74
C00732,55,M,Isa Town,Postpaid,2023-12-28,0,40.39,2,0.78
C00733,49,M,Manama,Postpaid,2025-04-24,0,49.2,1,0.6
C00734,49,F,Isa Town,Prepaid,2021-08-21,0,33.03,5,0.64
C00735,54,F,Manama,Postpaid,2023-08-29,0,37.77,0,0.05
C00736,43,F,Riffa,Postpaid,2023-11-27,1,37.31,4,0.23
C00737,48,F,Muharraq,Postpaid,2023-03-11,1,0.59,3,0.38
C00738,51,M,Manama,Postpaid,2021-03-09,1,47.81,3,0.61
C00739,39,F,Riffa,Prepaid,2022-06-21,1,12.77,4,0.39
C00740,64,M,Riffa,Prepaid,2022-05-25,0,15.66,0,0.67
C00741,18,F,Manama,Prepaid,2024-01-31,0,34.27,2,0.22
C00742,34,M,Manama,Prepaid,2025-01-08,1,30.97,0,0.94
C00743,56,M,Manama,Prepaid,2022-05-19,0,42.82,1,0.38
C00744,25,M,Riffa,Postpaid,2024-03-14,0,23.35,0,0.64
C00745,45,F,Riffa,Prepaid,2022-03-04,1,39.04,2,0.78
C00746,42,F,Manama,Postpaid,2025-06-16,1,47.78,2,0.18
C00747,49,M,Isa Town,Prepaid,2024-10-19,0,32.27,0,0.14
C00748,31,M,Isa Town,Postpaid,2023-06-26,1,5.16,0,0.07
C00749,46,M,Isa Town,Prepaid,2023-01-02,1,32.64,0,0.93
C00750,35,M,Riffa,Postpaid,2022-04-21,1,28.73,4,0.71
C00751,48,F,Isa Town,Prepaid,2022-05-07,1,27.01,0,0.38
C00752,25,F,Riffa,Postpaid,2025-08-01,1,20.03,5,1.0
C00753,41,F,Manama,Postpaid,2022-10-02,0,38.02,2,0.65
C00754,53,M,Isa Town,Prepaid,2023-04-22,0,14.94,3,0.9
C00755,49,M,Isa Town,Prepaid,2025-09-03,1,7.0,1,0.03
C00756,49,F,Manama,Postpaid,2024-01-08,0,24.98,3,0.97
C00757,20,F,Manama,Postpaid,2023-06-12,0,39.39,0,0.41
C00758,59,F,Muharraq,Prepaid,2022-10-19,0,46.24,0,0.74
C00759,59,M,Isa Town,Prepaid,2021-09-01,1,12.13,5,0.13
C00760,58,M,Riffa,Prepaid,2022-07-16,0,22.81,1,0.84
C00761,24,M,Isa Town,Prepaid,2024-07-07,0,3.16,1,0.43
C00762,38,M,Muharraq,Postpaid,2023-11-10,1,41.82,1,0.76
C00763,39,M,Manama,Postpaid,2024-07-13,0,7.06,3,0.17
C00764,53,M,Isa Town,Prepaid,2021-09-30,1,46.28,0,0.13
C00765,28,M,Isa Town,Prepaid,2023-06-24,1,0.32,1,0.93
C00766,44,F,Muharraq,Prepaid,2025-05-15,1,7.15,2,0.52
C00767,33,M,Manama,Prepaid,2022-12-03,1,35.86,4,0.95
C00768,40,F,Manama,Prepaid,2024-03-22,1,9.6,4,0.98
C00769,52,M,Isa Town,Prepaid,2021-05-03,1,13.82,1,0.11
C00770,61,F,Isa Town,Prepaid,2025-08-06,0,7.99,0,0.05
C00771,36,M,Isa Town,Postpaid,2023-10-11,1,16.71,3,0.04
C00772,52,M,Muharraq,Prepaid,2021-12-05,0,24.25,0,0.07
C00773,64,F,Riffa,Postpaid,2021-07-10,0,9.94,5,0.9
C00774,25,F,Muharraq,Prepaid,2023-06-27,0,11.86,3,0.87
C00775,32,M,Isa Town,Postpaid,2023-06-29,1,2.72,3,0.14
C00776,29,F,Riffa,Prepaid,2021-03-13,1,22.89,1,0.63
C00777,30,F,Muharraq,Prepaid,2025-09-10,1,34.61,0,0.28
C00778,47,F,Isa Town,Prepaid,2025-04-18,0,38.02,1,0.89
C00779,58,M,Muharraq,Prepaid,2023-01-15,0,20.58,4,0.49
C00780,55,F,Isa Town,Postpaid,2021-04-26,0,0.73,3,0.74
C00781,33,F,Isa Town,Prepaid,2024-11-22,0,44.59,4,0.95
C00782,44,M,Manama,Postpaid,2023-03-23,0,36.67,4,0.03
C00783,48,M,Isa Town,Postpaid,2024-04-25,1,12.03,4,0.75
C00784,31,M,Riffa,Postpaid,2023-04-11,1,11.95,0,0.02
C00785,28,F,Manama,Postpaid,2022-02-05,1,23.19,1,0.87
C00786,29,F,Isa Town,Prepaid,2024-11-27,1,43.02,0,0.38
C00787,51,M,Riffa,Postpaid,2025-08-19,1,37.64,5,0.95
C00788,61,M,Riffa,Prepaid,2021-12-13,0,25.74,5,0.36
C00789,25,F,Riffa,Postpaid,2023-06-28,0,30.96,2,0.37
C00790,53,M,Muharraq,Postpaid,2022-08-25,0,11.93,0,0.65
C00791,65,M,Riffa,Postpaid,2025-05-05,0,44.9,4,0.68
C00792,21,M,Riffa,Postpaid,2023-04-10,1,22.62,4,0.53
C00793,48,F,Isa Town,Postpaid,2025-02-16,0,40.0,5,0.81
C00794,30,F,Manama,Prepaid,2025-01-19,0,19.53,1,0.29
C00795,24,M,Riffa,Prepaid,2022-02-10,0,34.85,3,0.15
C00796,51,M,Riffa,Postpaid,2024-09-06,0,48.48,4,0.93
C00797,40,F,Isa Town,Prepaid,2022-10-22,1,14.58,0,0.02
C00798,51,F,Isa Town,Postpaid,2025-05-27,0,32.79,2,0.49
C00799,47,F,Muharraq,Postpaid,2023-04-09,1,8.59,2,0.23
C00800,36,M,Muharraq,Postpaid,2024-11-01,1,14.22,1,0.62
C00801,63,F,Muharraq,Prepaid,2022-02-22,0,41.97,5,0.9
C00802,28,M,Manama,Prepaid,2022-03-23,0,49.69,4,0.13
C00803,41,M,Muharraq,Prepaid,2023-09-01,1,33.28,2,0.15
C00804,52,M,Riffa,Prepaid,2025-09-22,1,46.02,3,0.93
C00805,47,F,Muharraq,Prepaid,2023-03-07,0,48.51,4,0.98
C00806,59,F,Isa Town,Postpaid,2021-06-22,1,48.48,4,0.67
C00807,39,M,Isa Town,Prepaid,2023-06-04,1,6.97,4,0.12
C00808,43,M,Isa Town,Postpaid,2022-06-16,0,4.62,0,0.61
C00809,55,M,Riffa,Prepaid,2023-06-29,0,1.13,4,0.85
C00810,50,F,Muharraq,Postpaid,2023-06-13,0,15.89,4,0.51
C00811,60,F,Isa Town,Prepaid,2023-01-03,0,35.8,3,0.37
C00812,18,F,Riffa,Postpaid,2022-05-04,1,15.4,3,0.87
C00813,31,F,Isa Town,Postpaid,2021-09-03,0,14.43,5,0.97
C00814,64,F,Muharraq,Prepaid,2024-03-21,1,7.18,2,0.47
C00815,22,F,Manama,Prepaid,2023-08-04,1,20.47,2,0.41
C00816,63,M,Muharraq,Prepaid,2021-11-24,1,41.61,2,0.55
C00817,37,F,Isa Town,Postpaid,2024-08-10,0,11.23,0,0.15
C00818,58,F,Manama,Postpaid,2020-12-12,1,20.86,3,0.91
C00819,19,M,Riffa,Postpaid,2024-06-15,0,49.72,0,0.6
C00820,55,F,Isa Town,Postpaid,2024-04-04,1,31.4,3,0.97
C00821,41,M,Riffa,Prepaid,2024-10-15,0,29.08,1,0.32
C00822,40,M,Manama,Postpaid,2022-08-30,0,18.06,5,0.91
C00823,21,F,Riffa,Prepaid,2024-01-19,1,25.69,5,0.18
C00824,56,M,Riffa,Postpaid,2024-11-01,0,41.34,5,0.8
C00825,61,F,Manama,Postpaid,2025-08-20,1,41.17,0,0.14
C00826,41,F,Isa Town,Postpaid,2023-03-17,1,46.05,1,0.1
C00827,50,M,Muharraq,Prepaid,2020-11-30,0,20.87,0,0.12
C00828,19,F,Riffa,Postpaid,2023-03-30,0,34.55,1,0.82
C00829,29,F,Manama,Prepaid,2023-09-07,1,11.12,5,0.14
C00830,37,M,Muharraq,Prepaid,2025-01-29,0,49.06,3,0.69
C00831,22,M,Isa Town,Postpaid,2025-02-07,0,2.13,0,0.03
C00832,48,M,Riffa,Prepaid,2022-12-07,0,3.31,5,0.01
C00833,25,M,Muharraq,Prepaid,2023-05-12,0,33.53,0,0.09
C00834,55,F,Riffa,Prepaid,2023-01-06,1,42.76,5,0.61
C00835,24,M,Muharraq,Prepaid,2024-05-05,0,48.21,1,0.9
C00836,64,M,Muharraq,Postpaid,2022-10-13,0,18.32,4,0.19
C00837,29,F,Isa Town,Postpaid,2024-01-03,0,10.71,1,0.41
C00838,25,F,Manama,Prepaid,2021-07-03,1,24.79,2,0.7
C00839,23,F,Isa Town,Prepaid,2023-01-29,0,19.24,3,0.6
C00840,61,F,Muharraq,Postpaid,2025-07-30,1,14.53,3,0.19
C00841,48,F,Muharraq,Prepaid,2022-06-04,0,49.94,3,0.67
C00842,46,M,Manama,Prepaid,2024-03-12,1,19.74,5,0.59
C00843,65,M,Manama,Postpaid,2023-12-25,0,48.76,2,0.2
C00844,25,M,Isa Town,Postpaid,2024-12-28,1,13.93,5,0.77
C00845,59,F,Riffa,Postpaid,2024-12-29,1,33.33,3,0.99
C00846,27,F,Manama,Prepaid,2025-01-11,1,12.53,3,0.23
C00847,19,M,Manama,Prepaid,2022-08-19,0,24.91,0,0.97
C00848,56,F,Muharraq,Postpaid,2022-04-25,1,31.1,0,0.76
C00849,47,M,Riffa,Postpaid,2024-04-29,1,24.51,2,0.54
C00850,20,F,Manama,Postpaid,2024-07-12,0,22.51,3,0.44
C00851,20,M,Riffa,Prepaid,2025-02-03,0,24.57,1,0.31
C00852,49,M,Isa Town,Postpaid,2020-11-28,1,23.8,1,0.51
C00853,34,F,Isa Town,Postpaid,2021-01-27,1,38.32,2,0.32
C00854,55,M,Muharraq,Postpaid,2023-11-21,0,17.44,5,0.58
C00855,42,M,Isa Town,Postpaid,2025-05-03,1,49.6,3,0.35
C00856,33,M,Riffa,Prepaid,2025-09-20,0,45.52,0,0.87
C00857,39,M,Manama,Postpaid,2024-06-19,0,1.87,5,0.86
C00858,35,M,Isa Town,Prepaid,2022-11-25,1,49.29,3,0.57
C00859,54,M,Isa Town,Prepaid,2021-03-22,1,34.54,1,0.34
C00860,28,F,Riffa,Postpaid,2023-11-25,1,10.09,5,0.85
C00861,52,M,Riffa,Postpaid,2025-02-04,0,2.38,4,0.4
C00862,57,M,Manama,Postpaid,2022-12-13,0,13.67,4,0.8
C00863,45,M,Riffa,Prepaid,2024-03-14,1,32.58,2,0.5
C00864,45,F,Muharraq,Postpaid,2025-04-01,1,20.12,4,0.52
C00865,19,M,Isa Town,Prepaid,2020-12-17,0,33.04,5,0.94
C00866,58,F,Manama,Prepaid,2024-09-17,1,18.21,1,0.24
C00867,45,F,Riffa,Prepaid,2022-03-13,1,31.7,3,0.27
C00868,59,M,Riffa,Prepaid,2022-08-09,1,20.29,0,0.15
C00869,33,F,Isa Town,Postpaid,2021-06-16,0,27.99,3,0.42
C00870,30,M,Riffa,Prepaid,2023-05-22,0,1.46,2,0.66
C00871,59,M,Isa Town,Prepaid,2023-07-24,0,2.77,0,0.31
C00872,22,F,Riffa,Prepaid,2024-09-10,1,19.84,5,0.84
C00873,25,M,Riffa,Postpaid,2021-07-31,0,44.23,1,0.6
C00874,39,F,Muharraq,Postpaid,2021-02-15,1,10.9,0,0.18
C00875,46,F,Riffa,Prepaid,2025-02-01,1,24.52,2,0.7
C00876,38,F,Isa Town,Prepaid,2023-10-31,0,48.17,1,0.36
C00877,37,M,Manama,Prepaid,2021-12-07,1,34.53,5,0.24
C00878,37,F,Manama,Prepaid,2025-04-18,1,42.88,3,0.01
C00879,34,F,Manama,Prepaid,2021-06-12,1,14.87,1,0.92
C00880,59,F,Manama,Postpaid,2023-01-14,1,43.32,3,0.47
C00881,39,F,Manama,Prepaid,2022-01-01,1,34.92,4,0.07
C00882,56,F,Isa Town,Prepaid,2022-01-03,1,38.1,5,0.64
C00883,59,M,Manama,Postpaid,2020-10-11,1,10.0,2,0.31
C00884,25,M,Muharraq,Prepaid,2024-10-03,0,42.35,5,0.41
C00885,46,F,Muharraq,Postpaid,2025-03-28,1,8.67,4,0.83
C00886,30,M,Isa Town,Postpaid,2024-02-13,1,9.09,3,0.94
C00887,19,M,Muharraq,Prepaid,2021-07-09,0,48.71,1,0.26
C00888,21,F,Isa Town,Postpaid,2022-12-10,0,7.46,2,0.17
C00889,18,F,Isa Town,Postpaid,2022-06-17,0,5.93,5,0.2
C00890,36,F,Isa Town,Prepaid,2023-09-02,1,21.57,1,0.6
C00891,64,M,Isa Town,Prepaid,2023-12-05,1,20.43,1,0.03
C00892,33,F,Muharraq,Postpaid,2022-11-08,1,29.15,5,0.46
C00893,48,M,Riffa,Postpaid,2021-12-24,0,34.34,5,0.38
C00894,65,F,Manama,Prepaid,2024-12-16,1,27.85,0,0.33
C00895,48,F,Manama,Prepaid,2021-09-22,0,12.68,4,0.38
C00896,60,F,Muharraq,Prepaid,2022-08-27,1,29.02,2,0.17
C00897,39,F,Muharraq,Prepaid,2023-02-23,1,15.87,4,0.43
C00898,25,F,Manama,Prepaid,2021-12-01,1,24.96,2,0.75
C00899,36,F,Riffa,Postpaid,2023-08-04,1,21.79,1,0.32
C00900,27,F,Manama,Prepaid,2023-08-10,1,7.43,1,0.18
C00901,34,M,Isa Town,Postpaid,2025-09-11,1,5.8,3,0.04
C00902,63,F,Isa Town,Postpaid,2022-03-17,1,5.62,5,0.87
C00903,40,M,Muharraq,Postpaid,2025-08-15,0,9.03,1,0.75
C00904,54,M,Manama,Prepaid,2024-01-09,1,20.82,0,0.25
C00905,61,M,Riffa,Prepaid,2022-02-07,1,14.21,5,0.12
C00906,55,M,Riffa,Prepaid,2023-07-24,1,1.44,3,0.83
C00907,47,F,Manama,Postpaid,2024-02-28,1,48.49,5,0.62
C00908,38,M,Muharraq,Prepaid,2024-06-15,1,40.08,2,0.32
C00909,65,M,Isa Town,Prepaid,2020-12-22,0,19.94,1,0.24
C00910,23,M,Muharraq,Prepaid,2023-10-06,1,19.43,3,0.28
C00911,25,F,Isa Town,Postpaid,2023-03-20,0,36.79,2,0.9
C00912,40,M,Riffa,Prepaid,2025-04-02,0,24.48,3,0.48
C00913,23,F,Riffa,Prepaid,2022-02-28,1,21.71,3,0.09
C00914,47,M,Muharraq,Postpaid,2024-09-22,1,26.36,5,0.52
C00915,47,F,Manama,Postpaid,2023-10-08,1,15.02,1,0.68
C00916,33,F,Riffa,Prepaid,2022-06-29,1,27.55,0,0.51
C00917,44,M,Isa Town,Postpaid,2023-12-01,1,17.77,4,0.08
C00918,25,F,Muharraq,Prepaid,2023-11-02,0,42.15,0,0.08
C00919,38,F,Isa Town,Postpaid,2024-02-14,1,17.07,1,0.21
C00920,65,F,Manama,Postpaid,2024-05-03,0,26.72,0,0.39
C00921,28,F,Isa Town,Postpaid,2024-01-11,0,43.44,5,0.6
C00922,37,F,Isa Town,Postpaid,2024-12-03,1,4.38,1,0.01
C00923,19,M,Manama,Prepaid,2023-11-15,0,24.06,1,0.65
C00924,58,M,Manama,Postpaid,2025-04-01,1,38.49,1,0.47
C00925,25,M,Muharraq,Postpaid,2023-12-18,0,48.19,3,0.02
C00926,55,M,Muharraq,Postpaid,2022-04-11,1,28.47,3,0.05
C00927,24,F,Isa Town,Postpaid,2022-12-08,0,36.85,4,0.73
C00928,20,F,Isa Town,Postpaid,2023-08-18,1,25.67,5,0.61
C00929,32,M,Manama,Postpaid,2024-05-24,1,28.82,4,0.06
C00930,48,M,Isa Town,Postpaid,2021-03-07,1,22.42,3,0.02
C00931,64,M,Isa Town,Postpaid,2022-03-17,1,21.91,4,0.22
C00932,56,F,Muharraq,Postpaid,2024-06-20,1,36.15,3,0.96
C00933,48,M,Muharraq,Postpaid,2021-08-10,1,34.53,0,0.67
C00934,29,M,Muharraq,Postpaid,2021-05-23,0,5.05,3,0.94
C00935,37,M,Muharraq,Prepaid,2023-06-06,1,49.96,2,0.88
C00936,61,M,Muharraq,Prepaid,2025-08-03,1,40.34,2,0.43
C00937,25,M,Isa Town,Postpaid,2023-05-21,0,49.68,2,0.77
C00938,27,M,Manama,Postpaid,2025-04-19,1,39.95,0,0.97
C00939,53,M,Manama,Prepaid,2024-11-19,0,31.5,1,0.91
C00940,64,F,Isa Town,Postpaid,2022-01-06,0,36.63,0,0.15
C00941,39,M,Manama,Prepaid,2024-11-08,1,21.96,3,0.77
C00942,33,F,Riffa,Postpaid,2023-02-21,0,25.25,0,0.27
C00943,41,M,Muharraq,Postpaid,2024-10-06,1,39.36,1,0.8
C00944,44,F,Riffa,Prepaid,2024-06-18,1,22.13,0,0.72
C00945,23,F,Riffa,Postpaid,2022-06-04,0,49.1,1,0.43
C00946,20,M,Manama,Postpaid,2021-04-22,1,20.97,5,0.7
C00947,64,F,Riffa,Prepaid,2025-07-19,1,41.35,4,0.61
C00948,62,F,Isa Town,Prepaid,2021-06-08,0,44.38,4,0.79
C00949,62,F,Isa Town,Prepaid,2025-07-25,1,44.05,0,0.04
C00950,42,M,Riffa,Prepaid,2025-01-12,1,4.64,4,0.31
C00951,58,M,Manama,Prepaid,2024-05-09,1,44.52,4,0.59
C00952,37,F,Manama,Prepaid,2025-08-19,0,42.08,2,0.63
C00953,25,M,Manama,Postpaid,2025-07-27,1,14.9,5,0.01
C00954,33,M,Riffa,Postpaid,2024-10-02,1,14.23,5,0.57
C00955,63,F,Muharraq,Prepaid,2022-07-24,0,16.39,4,0.19
C00956,47,M,Muharraq,Postpaid,2024-09-07,1,41.42,0,0.09
C00957,26,F,Muharraq,Postpaid,2020-10-19,1,3.9,5,0.53
C00958,34,F,Isa Town,Postpaid,2023-06-01,1,34.45,3,0.73
C00959,28,M,Muharraq,Postpaid,2023-01-02,1,35.56,1,0.97
C00960,62,M,Isa Town,Postpaid,2024-02-05,0,1.63,1,0.94
C00961,25,F,Manama,Prepaid,2024-02-04,1,18.48,2,0.04
C00962,25,F,Riffa,Postpaid,2023-08-27,0,15.16,3,0.03
C00963,27,F,Manama,Postpaid,2024-11-04,0,44.45,1,0.18
C00964,18,M,Riffa,Prepaid,2025-06-07,1,43.52,3,0.48
C00965,54,F,Riffa,Postpaid,2021-04-09,1,23.76,5,0.83
C00966,26,F,Isa Town,Postpaid,2021-11-25,0,7.45,5,0.33
C00967,42,M,Isa Town,Postpaid,2020-11-08,1,27.05,5,0.89
C00968,59,M,Muharraq,Prepaid,2025-02-25,1,28.6,5,0.31
C00969,59,M,Muharraq,Prepaid,2023-07-16,0,47.86,4,0.19
C00970,50,M,Manama,Prepaid,2025-04-23,1,48.12,2,0.79
C00971,63,F,Manama,Postpaid,2021-11-02,0,20.09,0,0.49
C00972,39,F,Muharraq,Postpaid,2021-01-17,0,1.2,4,0.32
C00973,23,M,Manama,Prepaid,2024-11-07,1,14.27,1,0.26
C00974,27,F,Isa Town,Prepaid,2025-04-12,0,2.95,2,0.18
C00975,37,F,Manama,Postpaid,2022-03-30,0,7.12,2,0.26
C00976,21,M,Muharraq,Prepaid,2022-10-09,0,24.65,4,0.39
C00977,35,M,Riffa,Postpaid,2021-06-06,0,27.66,0,0.48
C00978,58,M,Manama,Postpaid,2025-06-18,1,27.7,4,0.68
C00979,53,M,Riffa,Postpaid,2022-04-03,0,22.3,5,0.5
C00980,41,M,Muharraq,Postpaid,2023-03-13,0,48.07,4,0.45
C00981,47,F,Muharraq,Prepaid,2021-03-20,0,3.01,3,0.27
C00982,61,F,Riffa,Prepaid,2025-03-03,1,29.26,4,0.28
C00983,65,M,Riffa,Prepaid,2021-05-29,0,19.77,0,0.83
C00984,45,M,Riffa,Postpaid,2022-12-31,1,31.76,5,0.45
C00985,60,F,Riffa,Prepaid,2024-01-31,0,22.99,4,0.33
C00986,59,M,Isa Town,Prepaid,2024-06-12,0,45.07,5,0.17
C00987,43,M,Manama,Prepaid,2025-06-18,1,44.63,5,0.45
C00988,40,F,Riffa,Postpaid,2022-10-29,0,8.86,5,0.98
C00989,47,F,Muharraq,Postpaid,2024-06-11,0,0.47,5,0.02
C00990,61,F,Muharraq,Prepaid,2021-07-03,1,40.81,5,0.3
C00991,32,F,Riffa,Prepaid,2022-10-21,0,14.04,5,0.71
C00992,18,M,Isa Town,Prepaid,2021-03-23,0,43.5,4,0.5
C00993,53,M,Muharraq,Prepaid,2023-03-07,0,29.41,5,0.07
C00994,54,M,Riffa,Prepaid,2022-10-09,1,42.38,0,0.99
C00995,61,F,Manama,Postpaid,2025-06-28,1,32.05,5,0.05
C00996,45,F,Riffa,Prepaid,2020-11-22,1,34.01,3,0.5
C00997,64,M,Manama,Postpaid,2022-08-01,0,45.92,4,0.45
C00998,43,M,Riffa,Prepaid,2022-12-13,0,44.0,0,0.99
C00999,62,F,Manama,Prepaid,2025-06-26,0,9.84,2,0.31
C01000,19,F,Isa Town,Prepaid,2025-01-03,0,29.63,5,0.94
